,URL,Datetime,Tweet Id,Content,Username
31,https://twitter.com/hanni_bs/status/1625515979819356160,2023-02-14 15:23:04+00:00,1625515979819356160,"아이브 포카 양도합니다
배송은 반택만 가능하고 빠른배송 해드립니다 

#아이브 #아이브포카양도 #아이브응원봉 

아이브스테이씨뉴진스르세라핌첫사랑빌리오마이걸에스파비비지여자친구투모로우바이투데더세븐틴아스트로포카리스트바인더포카포장용품에어팟응원봉굿즈생일카페생카 https://t.co/Htk6zdZ7UD",hanni_bs
32,https://twitter.com/RC41009620/status/1625147588843540481,2023-02-13 14:59:13+00:00,1625147588843540481,2023년 아이브 이서 생일카페 타래 https://t.co/GIrRb25E4G,RC41009620
33,https://twitter.com/happy_leeSEO_/status/1625137777859006465,2023-02-13 14:20:14+00:00,1625137777859006465,"2023 ℒℰℰ𝒮ℰ𝒪 ℬ𝒾𝓇𝓉𝒽𝒹𝒶𝓎 ℰ𝓋ℯ𝓃𝓉

여러분 우리 막냉이서의 생일 카페 이벤트를 진행합니다!(•̀ ᴗ -) ✧

📌카페 단, @cafe_dan_
🎂2023.02.19~2023.02.21(총3일)
⏰am11:00~pm7:00 마지막날 pm6:00까지만 운영

많은 관심 주세용~~⸜(｡˃ ᵕ ˂ )⸝

#아이브 #IVE #이서생카 https://t.co/Mp9ZZyLuCT",happy_leeSEO_
34,https://twitter.com/nye0ng_me0w/status/1624765290386198528,2023-02-12 13:40:06+00:00,1624765290386198528,"🌷2023 안녕즈 생일카페 서울 총대님을 구합니다🌷

💛서울 홍대 지역으로 하려고 합니다
💛서울, 대전, 대구 개최 예정
💛20살 이상이신 분! 
💛카페에 상주가능하신 홍대 근처 거주하시는 분
💛생카에 대한 이해도가 높으신 분
💛아이브가 첫 덕질이 아니신 분
💛오픈채팅 가능하신 분

연락주세요!",nye0ng_me0w
35,https://twitter.com/yangdohaeyo1206/status/1624399013452840960,2023-02-11 13:24:39+00:00,1624399013452840960,"생일카페(홍대 지역) 대리구매 해드려요!
굿즈 특전 다 보내드립니다 
수고비 카페당 0.3 
음료비/배송비 별도

아이돌 케이팝 더보이즈 에이티즈 스트레이키즈 엔시티드림127 엔하이픈 트와이스 아이브 세븐틴 방탄소년단 에스파",yangdohaeyo1206
36,https://twitter.com/cafe_April5/status/1623617831609958400,2023-02-09 09:40:31+00:00,1623617831609958400,"대구 생일 카페 '잎새달닷새' 컵홀더이벤트 예약받아요🍀 https://t.co/ItoyG9pqMb

#대구생일카페 #대구컵홀더이벤트 #아이돌생일카페 #대구대관

#블랙핑크 #트와이스 #레드벨벳 #아이들 #뉴진스 #아이브 #BTS #EXO #몬스타엑스 #NCT #세븐틴 #TXT #아스트로 #GOT7 #샤이니 #SF9 #슈퍼주니어 https://t.co/z8j2hwYC90",cafe_April5
37,https://twitter.com/cafegomzak/status/1623169590409981952,2023-02-08 03:59:22+00:00,1623169590409981952,"🎀 IVE 이서 생일 이벤트 🎀 

📍일정 : 2023. 2. 18 (sat) - 2. 21 (tue)
📍시간 : 11:00~20:00
📍장소 : 카페 곰작 (와우산로 140)

coming soon~♡ 

#LOVE_Leeseo_DIVE 
#IVE #아이브 #LEESEO #이서
#카페곰작_이서_이벤트
#아이브이서 #이서생일카페 #이서이벤트카페 
#곰작",cafegomzak
38,https://twitter.com/CafeBEN_/status/1622817847243337728,2023-02-07 04:41:39+00:00,1622817847243337728,"부산 생일 기념일 컵홀더 이벤트 카페 (생카)

▪️2월 전시 일정

6-8 SKZ 아이엔
9-11 세븐틴 디노
12-14 더보이즈 현재선우
16-18 SVT 도겸버논
19-20 NCT 정우
21-23 아이브이서(~26일특전배부)
24-25 우주소녀
26-27 비투비 창섭
28-3/1 10CM 권정열

#부산생카 #컵홀더이벤트 #카페대관 #무료대관",CafeBEN_
39,https://twitter.com/hashtagu_/status/1622807630371770368,2023-02-07 04:01:04+00:00,1622807630371770368,"💌생일카페 대관 예약 받습니다💌
❗️대관료 0원❗️
❗️생일카페 총대 경험 없으셔도 제가 알아서 도와드립니다❗️
❗️디엠or오픈카톡 주세요❗️
#엔시티 #NCT #세븐틴 #SEVENTEEN #TXT #투모로우바이투게더 #더보이즈 #THEBOYZ #스트레이키즈  #에이티즈 #ATEEZ #트레저 #에스파 #아이브 #르세라핌 #2D",hashtagu_
40,https://twitter.com/221eeseo/status/1622591933381214208,2023-02-06 13:43:57+00:00,1622591933381214208,"𝗛𝗮𝗽𝗽𝘆 𝗟𝗲𝗲𝘀𝗲𝗼 𝗗𝗮𝘆
-
𝐿𝑜𝑣𝑒, 𝐋𝐄𝐄𝐒𝐄𝐎 𝐷𝑖𝑣𝑒 

이서의 열일곱 번째 생일을 축하하기 위해 생일 카페 이벤트를 진행합니다♡ 

🎀 23.02.18 - 23.02.21
🎀 카페 곰작 

#LOVE_Leeseo_DIVE 

#IVE #아이브 #LEESEO #이서 https://t.co/ZfnGJ54GWl",221eeseo
41,https://twitter.com/gamjeongdesign/status/1622492491747573760,2023-02-06 07:08:49+00:00,1622492491747573760,"#감정디자인 
반사슬로건 디자인 무료 커미션

도안 슬로건 반사슬로건 반슬 틴케이스 우치와 인생네컷 컵홀더 프리뷰 커미션 디자인 주문제작 생일 생일카페 원영 장원영 아이브 디자인 커미션 포토샵 콜렉트북 배너 공지 프리뷰

#디자인 #디자인커미션 #커미션 #굿즈 #포토샵 #일러스트 https://t.co/B7OygzCzw6",gamjeongdesign
42,https://twitter.com/babyday0/status/1622238192522108929,2023-02-05 14:18:19+00:00,1622238192522108929,알티이벤트 RT 포카 파샤 탑꾸 엔시티 앙스타 데못죽 문대 귀멸 리트윗 몬스타엑스 몬엑 에스파 아이브 프리쿠라 효진 탑로더 사쿠라 커미션 콜북 미공포 시나모롤 재현 nct 덥즈 세븐틴 민규 셉구 로운 다원 쿠로미 바다 생일카페 예절샷 굿즈 콜북 럭드 레진 내스급 리디 지훈 세븐틴 우지 천러 지성,babyday0
43,https://twitter.com/johngyeonggoo/status/1621825101804236800,2023-02-04 10:56:50+00:00,1621825101804236800,아이브 장원영 생일카페 같이 가주는 아빠,johngyeonggoo
44,https://twitter.com/birthdaycafeZIP/status/1621533014466641920,2023-02-03 15:36:11+00:00,1621533014466641920,👶 아이브 이서 생카 생일카페 타래 👶,birthdaycafeZIP
45,https://twitter.com/yeon000_/status/1621392651189907456,2023-02-03 06:18:26+00:00,1621392651189907456,"아이브 레이 생카 생일카페 컵홀더 댈구 대리구매
엔시티 지성 어싸이드 드리미스페이스 러비니돌 플러피 먼로 세레니티 홍대",yeon000_
46,https://twitter.com/dohgoods10/status/1621130601519788034,2023-02-02 12:57:09+00:00,1621130601519788034,"아이브 IVE 유진 안유진 생카 생일카페 특전 양도

운미포
기본특전 - 0.3
디저트세트 - 0.4

반택/일반택배 가능
디엠 또는 옾챗 주세요~ https://t.co/gieeRzxfZ8",dohgoods10
47,https://twitter.com/babyday0/status/1620485129201393665,2023-01-31 18:12:16+00:00,1620485129201393665,알티이벤트 RT 슬램덩크 농놀 포카 파샤 탑꾸 앙스타 데못죽 문대 귀멸 리트윗 몬스타엑스 몬엑 에스파 아이브 프리쿠라 효진 탑로더 사쿠라 커미션 콜북 미공포 시나모롤 재현 nct 덥즈 세븐틴 민규 셉구 로운 다원 쿠로미 바다 생일카페 예절샷 굿즈 콜북 럭드 레진 내스급 리디 지훈 세븐틴 우지,babyday0
48,https://twitter.com/geolaege0/status/1620465588165578755,2023-01-31 16:54:37+00:00,1620465588165578755,"아이브 레이 서울 생카 생일카페 무라노 대리구매

음료값+수고비 0.3+배송비
기간동안 계속 방문 가능⭕️

ive rei https://t.co/7MNP84Kzrz",geolaege0
49,https://twitter.com/L__EON123/status/1620216175027458048,2023-01-31 00:23:32+00:00,1620216175027458048,"생일카페 생카 댈구 대리수령 대리 합니다
카톡 문의 = https://t.co/gxaq7ApazS

ㅅㅊㅇ
여자친구 아이즈원 방탄 더보이즈 엔시티 러블리즈 아이브 에스파 아이브 레드벨벳 스테이씨 에스파 비투비 있지 트와이스 오마이걸 케플러 클라씨 투바투 블랙핑크 에이핑크 에이프릴 아이유 뉴진스 르세라핌 https://t.co/09juWrxJ9U",L__EON123
50,https://twitter.com/yjqueen1211/status/1619706915835244545,2023-01-29 14:39:56+00:00,1619706915835244545,아이브 레이 생일카페 어디서 하나요??😊 https://t.co/iumOuL6GTS,yjqueen1211
51,https://twitter.com/dazoo_0/status/1618439210930966530,2023-01-26 02:42:31+00:00,1618439210930966530,"스테이씨 포카 양도
Sell🅾️ 준등기 ❌

미공포 분철 세트 포카 특전 메이크스타 마뮤테 럭드 사웨 사운드웨이브 위드뮤 아이브 엔시티 레드벨벳 뉴진스 에스파 르세라핌 생일카페 트친소 세븐틴 티켓팅 대리티켓팅 콜북 바인더 대지 키링 https://t.co/39jHcXeLzf",dazoo_0
52,https://twitter.com/dazoo_0/status/1618256176193613824,2023-01-25 14:35:12+00:00,1618256176193613824,"스테이씨 포카 양도
Sell🅾️ 준등기 ❌

미공포 분철 세트 포카 특전 메이크스타 마뮤테 럭드 사웨 사운드웨이브 위드뮤 아이브 엔시티 레드벨벳 뉴진스 에스파 르세라핌 생일카페 트친소 세븐틴 티켓팅 대리티켓팅 콜북 바인더 대지 키링 https://t.co/jZbx2TvuTy",dazoo_0
53,https://twitter.com/__kirakiraRei/status/1617585199663190016,2023-01-23 18:08:59+00:00,1617585199663190016,"˖⁺‧₊˚♡˚₊‧⁺˖

빛나는 레이의 생일을 축하하는
생일카페 이벤트를 진행합니다🐰🎀🌼

 ˖⁺‧₊˚♡˚₊‧⁺˖

♡ 23.02.02 - 23.02.04
♡ 합정 오엘커피

#RT 추첨을 통해 2분께 선물을 드립니다:)
#아이브 #ive #REI #레이 #레이생카 https://t.co/4l7jMVR2ft",__kirakiraRei
54,https://twitter.com/daneO_design/status/1616767726630113280,2023-01-21 12:00:38+00:00,1616767726630113280,"IVE 안유진 생일카페 디자인
Poster · Notice · Cup holder

#Dane_design #IVE #아이브 #안유진 #YUJIN #디자인커미션 #포스터 #현수막디자인 https://t.co/EAm45I8OlK",daneO_design
55,https://twitter.com/cafe2734/status/1615898323571081216,2023-01-19 02:25:56+00:00,1615898323571081216,"카페2734 

2월 이벤트,생일 카페 대관 문의 받고 있습니다🙂

오픈톡으로 언제든지 문의 주세요!
https://t.co/ageFnQBlps

#홍대카페 #이벤트카페 #생일카페
#BTS #제이홉 #NCT #재현 #정우 #텐 #세븐틴 #도겸 #버논 #디노 #아이브 #레이 #이서 #엔믹스 #해원",cafe2734
56,https://twitter.com/nnanggunn/status/1615618640426205185,2023-01-18 07:54:35+00:00,1615618640426205185,양도 판매 키링 가챠 콜렉트북 산리오 더키월드 투바투 엔시티 더보이즈 에스파 아이브 뉴진스 르세라핌 인생네컷 치이카와 프리쿠라 생일카페 트레저 쿠로미 포카 키티 포차코 마이멜로디 폼폼푸린 쿠로미 데못죽 바인더 전독시 스키즈 엔하이픈 트레저 케로로 체인소맨 은혼 주술회전 다이어리 키링,nnanggunn
57,https://twitter.com/yunnie_1008/status/1615341804437790725,2023-01-17 13:34:32+00:00,1615341804437790725,📌2023 아이브 이서 생일카페 생카 타래,yunnie_1008
58,https://twitter.com/k26_4/status/1614796301836881921,2023-01-16 01:26:54+00:00,1614796301836881921,"아이브 레이
트레저 소정환
의 생일 카페를 부산에 열어 주세요",k26_4
59,https://twitter.com/nnanggunn/status/1614177291235655682,2023-01-14 08:27:10+00:00,1614177291235655682,양도 판매 키링 가챠 콜렉트북 산리오 더키월드 투바투 엔시티 더보이즈 에스파 아이브 뉴진스 르세라핌 인생네컷 치이카와 프리쿠라 생일카페 트레저 쿠로미 포카 키티 포차코 마이멜로디 폼폼푸린 쿠로미 데못죽 바인더 전독시 스키즈 엔하이픈 트레저 케로로 체인소맨 은혼 주술회전 다이어리 키링,nnanggunn
60,https://twitter.com/nnanggunn/status/1613831351807139841,2023-01-13 09:32:32+00:00,1613831351807139841,양도 판매 키링 가챠 콜렉트북 산리오 더키월드 투바투 엔시티 더보이즈 에스파 아이브 뉴진스 르세라핌 인생네컷 치이카와 프리쿠라 생일카페 트레저 쿠로미 포카 키티 포차코 마이멜로디 폼폼푸린 쿠로미 데못죽 바인더 전독시 스키즈 엔하이픈 트레저 케로로 체인소맨 은혼 주술회전 다이어리 키링,nnanggunn
61,https://twitter.com/nnanggunn/status/1612980690995544065,2023-01-11 01:12:19+00:00,1612980690995544065,양도 판매 키링 가챠 콜렉트북 산리오 더키월드 투바투 엔시티 더보이즈 에스파 아이브 뉴진스 르세라핌 인생네컷 치이카와 프리쿠라 생일카페 트레저 쿠로미 포카 키티 포차코 마이멜로디 폼폼푸린 쿠로미 데못죽 바인더 전독시 스키즈 엔하이픈 트레저 케로로 체인소맨 은혼 주술회전 다이어리 키링,nnanggunn
62,https://twitter.com/__kirakiraRei/status/1612645405371531265,2023-01-10 03:00:00+00:00,1612645405371531265,"/) /)
(｡･-･) 💕⁾⁾

반짝반짝 빛나는 레이의 생일을 축하하며
카페 이벤트를 진행합니다🌼

 ˖⁺‧₊˚♡˚₊‧⁺˖

🍄 23.02.02 - 23.02.04
🍄 합정 오엘커피

#RT 추첨을 통해 2분께 선물을 드려요!
#ive #rei #아이브 #레이 https://t.co/yGrQDzumkQ",__kirakiraRei
63,https://twitter.com/alk_ron/status/1612451820869398528,2023-01-09 14:10:46+00:00,1612451820869398528,@lux_w_light 부럽다 나도 내 생일날 갈려고 했는데 그날 비오는 날이라 걍 엄마가 아이브앨범 사준대 ㅠ 카페 가고싶돠,alk_ron
64,https://twitter.com/irj_0525/status/1612373949706567681,2023-01-09 09:01:20+00:00,1612373949706567681,"컵홀더 및 종이컵 도안 커미션 받습니다!

형식 맞춰드려요 (ai 일러스트레이터 등 가능)
문의는 💕프로필 오픈카톡 링크💕로 들어와서 해주세요

이벤트 카페 생일 축하 특전 데뷔 기념일

뉴진스 엔시티 르세라핌 세븐틴 bts 아이브 https://t.co/PnRXHgfnXg",irj_0525
65,https://twitter.com/AriseParty/status/1610942195410038786,2023-01-05 10:12:03+00:00,1610942195410038786,집에와서 오늘자 쌔롬이 생일기념카페서 무료로 얻어간 하영 지선 쌔롬 포토카드들과 생일기념 포스터사진 스티커 사진들을 찍어보았다 솔직히 프미나 포토카드는 많지않아서 좋은걸 득템했다 무엇보다 내가사는 북구 덕천동에서 생일카페 열었다는게 뜻깊은날임 토요일은 르세라핌 아이브도 방문각 https://t.co/iRiqKOjnUb,AriseParty
66,https://twitter.com/jigyumhi1/status/1610926600450871296,2023-01-05 09:10:05+00:00,1610926600450871296,"가을이 포카만 구해요
좀 싸게 구해요

양도교환아이브가을레이유진이서원영세븐틴짤공카시그에스파싸인앨범럭드케타포비트로드위드뮤뮤코앨포특전팬싸팬콘이벤트무나무료나눔ㅅㅊㅇ써클포스터생카생일카페투바투라자다범규휴닝카이범규수빈연준데뷔컴백시세바인더토끼지킴이바인더조규성이강인드볼 https://t.co/YtaFJs3Hbk",jigyumhi1
