title,address,content,url,image,create date,update date,start day,end day,open time,close time,category id
아이브 레이 생일 카페: 로제,서울특별시 마포구 와우산로29길 40-18 3층 로제,"🍓𝟮𝟬𝟮𝟯 𝗥𝗘𝗜 𝗕𝗜𝗥𝗧𝗛𝗗𝗔𝗬 𝗖𝗔𝗙𝗘🍓

˗ˋˏ♡ˎˊ˗ イチゴ 이치고 ˗ˋˏ♡ˎˊ˗

-

▫️2023. 02. 02 ~ 02. 05
▫️카페 로제

-

RT 추첨 한분께 특전 및 쿠지 상품 중 일부를 증정합니다
#ive #rei #아이브 #레이
https://t.co/pzKPoapL3L",https://twitter.com/akaiichigo_0203/status/1599630407385100290,,,,2023-02-02,2023-02-05,12:00:00,20:00:00,2
아이브 레이 생일 카페: 모두다토끼,서울특별시 마포구 와우산로15길 40 2층 202호,"｡ ♡ ˙˚ ʚ ᕱ⑅ᕱ ɞ˚˙ ♡ ｡
  𝐃𝐞𝐚𝐫 𝐌𝐲 𝐁𝐮𝐧𝐧𝐲!

사랑하는 레이의 20번째 생일을 맞이해 
카페 이벤트를 진행합니다 ❤︎︎ 

 ᕬ  ᕬ    02.03 - 02.05
( ̳• · • ̳)  
/    つ♡  모두다토끼

#Dear_My_Bunny
#네_곁에서_영원히_빛내줄게
https://t.co/rIyky0Tx7A",https://twitter.com/buxxyrei/status/1608493060308234242,,,,2023-02-03,2023-02-05,11:00:00,20:00:00,2
아이브 레이 생일 이벤트: 홍대네컷,서울특별시 마포구 어울마당로 40 101호,"εïз 𝟮𝟬𝟮𝟯 𝗛𝗔𝗣𝗣𝗬 𝗥𝗘𝗜 𝗗𝗔𝗬 εïз
𝟰𝗖𝗨𝗧 𝗙𝗥𝗔𝗠𝗘 𝗘𝗩𝗘𝗡𝗧

✧𝟮𝟯.𝟬𝟮.𝟬𝟯 ~ 𝟬𝟰
✧홍대네컷 홍대거리점

#콩순네컷
#IVE #REI 
#아이브 #레이
https://t.co/hiKwhX3815",https://twitter.com/archiveRei_/status/1615325690340990977,,,,2023-02-03,2023-02-04,10:00:00,23:59:00,2
아이브 레이 생일 이벤트: ON YOUR SIDE,서울특별시 마포구 와우산로29라길 19 2층 온유어사이드,"˗ˋˏ° 🅗🅐🅟🅟🅨 🅡🅔🅘 🅓🅐🅨 °ˎˊ˗

💗사랑하는 레이의 생일을 맞아 플라워샵
이벤트를 진행합니다💗

🫧2023.02.02 - 2023.02.03
📍ON YOUR SIDE

#HAPPY_REI_DAY 
#우리_콘수니_탄생일

#IVE #아이브 #REI #레이
#直なお井い怜れい #dive
https://t.co/I4JZJMRgPI",https://twitter.com/04_02_03/status/1615624081130549248,,,,2023-02-03,2023-02-04,12:00:00,19:00:00,2
아이브 레이 생일 카페: 플러피,서울특별시 마포구 와우산로13길 49-13 1층 좌측 플러피,"2023 REI Birthday Event

°｡˚✩˚ ｡°🎀𝓜𝓎 𝒞𝓊𝓉𝒾𝓮 𝒫𝒾𝓮 🍀° ｡˚✩˚ ｡° 

𝗖𝗮𝗳𝗲 &amp; 𝗠𝗶𝗻𝗶 𝗚𝗮𝗹𝗹𝗲𝗿𝘆

· sᴇᴏᴜʟ     ғʟᴜғғʏ 𝟬𝟮.𝟬𝟮~𝟬𝟮.𝟬𝟱
· ᴛᴏᴋʏᴏ     ʏᴏʟᴜᴍ 𝟬𝟮.𝟬𝟮~𝟬𝟮.𝟬𝟰

#MyCutiePie_Rei
#레이 #REI
#아이브 #IVE
https://t.co/LajLhQSR2q",https://twitter.com/MottoRei0203/status/1615656941610754049,,,,2023-02-02,2023-02-05,12:00:00,19:00:00,2
아이브 레이 생일 이벤트: 포토레이블 남포점,부산광역시 중구 남포길 9 1층,"εïз 𝟮𝟬𝟮𝟯 𝗛𝗔𝗣𝗣𝗬 𝗥𝗘𝗜 𝗗𝗔𝗬 εïз
𝟰𝗖𝗨𝗧 𝗙𝗥𝗔𝗠𝗘 𝗘𝗩𝗘𝗡𝗧 

✧𝟮𝟯.𝟬𝟮.𝟬𝟭 ~ 𝟬𝟰
✧포토레이블 남포점

#콩순네컷
#IVE #REI 
#아이브 #레이
https://t.co/jPNoNXndN0",https://twitter.com/archiveRei_/status/1615713368832188417,,,,2023-02-01,2023-02-04,00:00:00,23:59:00,2
아이브 레이 생일 카페: 카페무라노,서울특별시 강남구 강남대로110길 21,"🎂 ⋆ 🍰  🎀  𝐻𝒶𝓅𝓅𝓎 𝑅𝑒𝒾 𝒟𝒶𝓎  🎀  🍰 ⋆ 🎂

🗓2/1 - 2/4
☕️카페무라노 (강남대로 110길 21 1층)

⋆*  🎀  𝒯𝒾𝓂𝑒𝓁𝑒𝓈𝓈 𝒲𝒾𝓃𝓉𝑒𝓇 𝓌𝒾𝓉𝒽 𝑅𝑒𝒾  🎀  *⋆
#TimelessWinterwithRei
#레이 #아이브 #Rei
https://t.co/X3cpgoQYZG",https://twitter.com/winter_timeless/status/1616444640898711553,,,,2023-02-01,2023-02-04,11:00:00,20:00:00,2
아이브 레이 생일 카페: 오엘커피,서울특별시 마포구 잔다리로 30-32 1층,"˖⁺‧₊˚♡˚₊‧⁺˖

빛나는 레이의 생일을 축하하는
생일카페 이벤트를 진행합니다🐰🎀🌼

 ˖⁺‧₊˚♡˚₊‧⁺˖

♡ 23.02.02 - 23.02.04
♡ 합정 오엘커피

#RT 추첨을 통해 2분께 선물을 드립니다:)
#아이브 #ive #REI #레이 #레이생카 https://t.co/4l7jMVR2ft",https://twitter.com/__kirakiraRei/status/1617585199663190016,,,,2023-02-02,2023-02-04,12:00:00,20:00:00,2
아이브 이서 생일 카페: 모멘트,부산광역시 부산진구 신천대로50번길 66 4층 카페모멘트,"🅛🅞🅥🅔🅓🅘🅥🅔
#RT 추첨 소정의 상품을 드립니다

이서의 17번째 생일을 맞이하여
부산에서 카페 이벤트를 진행합니다✧

📍자세한 내용은 공지를 확인 해주세요

#이서가_있어서_행복한_오늘 https://t.co/szX2vPTUIK",https://twitter.com/happy_LOVEDIVE/status/1619996687774408704,,,,2023-02-21,2023-02-22,11:00:00,20:00:00,2
아이브 이서 생일 카페: 카페무라노,서울특별시 강남구 강남대로110길 21,"ﻌﻌﻌ❤︎🎀ℋ𝒶𝓅𝓅𝓎 ℒℯℯ𝓈ℯℴ 𝒟𝒶𝓎🎀❤︎ ﻌﻌﻌ

📅：2월 17일~2월 21일
☕️：카페무라노
서울시 강남구 강남대로 110길 21, 1층
(영업시간：11:00-20:00）
𝓦𝓮𝓵𝓬𝓸𝓶𝓮 𝓽𝓸 𝓛𝓮𝓮𝓼𝓮𝓸‘𝓼 𝓑𝓲𝓻𝓽𝓱𝓭𝓪𝔂 𝓟𝓪𝓻𝓽𝔂🎉

#아이브 #이서  #LEESEO
#HAPPY_LEESEO_DAY
https://t.co/oYDJoWjMiP",https://twitter.com/Hello33leeseo/status/1620245067377295360,,,,2023-02-17,2023-02-21,11:00:00,20:00:00,2
아이브 이서 생일 카페: 곰작,서울특별시 마포구 와우산로 140 1층,"𝗛𝗮𝗽𝗽𝘆 𝗟𝗲𝗲𝘀𝗲𝗼 𝗗𝗮𝘆
-
𝐿𝑜𝑣𝑒, 𝐋𝐄𝐄𝐒𝐄𝐎 𝐷𝑖𝑣𝑒 

이서의 열일곱 번째 생일을 축하하기 위해 생일 카페 이벤트를 진행합니다♡ 

🎀 23.02.18 - 23.02.21
🎀 카페 곰작 

#LOVE_Leeseo_DIVE 

#IVE #아이브 #LEESEO #이서 https://t.co/ZfnGJ54GWl",https://twitter.com/221eeseo/status/1622591933381214208,,,,2023-02-18,2023-02-21,11:00:00,20:00:00,2
아이브 이서 생일 카페: 카페벤,부산광역시 중구 비프광장로 19 1층(부평동1가),"ﻌﻌﻌ❤︎🎈ℋ𝒶𝓅𝓅𝓎 ℒℯℯ𝓈ℯℴ 𝒟𝒶𝓎🎈❤︎ ﻌﻌﻌ
Busan
𝐏𝐚𝐫𝐭𝟏
📅：2월 21일~2월 23일（11:00-20:00 )
（특전은 남을 경우 2/24-2/26 까지 추가배부 합니다）
☕️：부산 중구 비프광장로19 카페벤
자갈치역 7번출구 도보2분

#아이브 #이서  #LEESEO
#HAPPY_LEESEO_DAY
https://t.co/9N4vb0DKcM",https://twitter.com/Hello33leeseo/status/1624235709807869952,,,,2023-02-21,2023-02-23,11:00:00,20:00:00,2
아이브 이서 생일 이벤트: 포토레이블 남포점,부산광역시 중구 남포길 9 1층,"ﻌﻌﻌ❤︎🎈ℋ𝒶𝓅𝓅𝓎 ℒℯℯ𝓈ℯℴ 𝒟𝒶𝓎🎈❤︎ ﻌﻌﻌ
Busan
𝐏𝐚𝐫𝐭𝟐
📅：2/21-2/26（24시간 운영）
📷：포토레이블남포점
부산 중구 남포길 9 (홍콩반점남포점 옆)

𝓦𝓮𝓵𝓬𝓸𝓶𝓮 𝓽𝓸 𝓛𝓮𝓮𝓼𝓮𝓸‘𝓼 𝓑𝓲𝓻𝓽𝓱𝓭𝓪𝔂 𝓟𝓪𝓻𝓽𝔂🎉
#아이브 #이서  #LEESEO
#HAPPY_LEESEO_DAY
https://t.co/41chUfM18Z",https://twitter.com/Hello33leeseo/status/1624236233890365441,,,,2023-02-21,2023-02-26,00:00:00,23:59:00,2
"아이브 이서 생일 카페: 카페 단,",서울특별시 마포구 와우산로29마길 10-4 2층,"2023 ℒℰℰ𝒮ℰ𝒪 ℬ𝒾𝓇𝓉𝒽𝒹𝒶𝓎 ℰ𝓋ℯ𝓃𝓉

여러분 우리 막냉이서의 생일 카페 이벤트를 진행합니다!(•̀ ᴗ -) ✧

📌카페 단, @cafe_dan_
🎂2023.02.19~2023.02.21(총3일)
⏰am11:00~pm7:00 마지막날 pm6:00까지만 운영

많은 관심 주세용~~⸜(｡˃ ᵕ ˂ )⸝

#아이브 #IVE #이서생카 https://t.co/Mp9ZZyLuCT",https://twitter.com/happy_leeSEO_/status/1625137777859006465,,,,2023-02-19,2023-02-21,11:00:00,19:00:00,2
에스파 윈터 생일 카페: 카페333,서울특별시 마포구 와우산로29라길 12,"2023 𝑚𝑖𝑛𝑗𝑒𝑜𝑛𝑔’𝑠 𝐵𝑖𝑟𝑡ℎ𝑑𝑎𝑦 𝐶𝑎𝑓𝑒

🤍 𝐻𝑎𝑝𝑝𝑦 𝑊𝑖𝑛𝑡𝑒𝑟’𝑠 𝐷𝑎𝑦 🤍

🗓️2023.01.01~2023.01.02

📌 카페333 
      
@WinteRDay0101 

#My_Sunshine_WINTER
#따뜻한_겨울아_생일_축하해

#aespa #에스파
#WINTER #윈터
https://t.co/zpmSbkcf9v",https://twitter.com/WintersonneR/status/1601466214085464064,,,,2023-01-01,2023-01-02,11:00:00,21:00:00,2
에스파 윈터 생일 카페: 카페 비비드,서울특별시 마포구 독막로3길 28-18 1층,"2023 𝑚𝑖𝑛𝑗𝑒𝑜𝑛𝑔’𝑠 𝐵𝑖𝑟𝑡ℎ𝑑𝑎𝑦 𝐶𝑎𝑓𝑒

🤍 𝐻𝑎𝑝𝑝𝑦 𝑊𝑖𝑛𝑡𝑒𝑟’𝑠 𝐷𝑎𝑦 🤍

🗓2022.12.31~2023.01.01

📌 카페 비비드 CAFE VIVID 

@WinteRDay0101 

#My_Sunshine_WINTER
#따뜻한_겨울아_생일_축하해 

#aespa #에스파 
#WINTER  #윈터
https://t.co/J3EVoXEitn",https://twitter.com/WintersonneR/status/1601466329902772225,,,,2022-12-31,2023-01-01,12:00:00,20:00:00,2
에스파 윈터 생일 카페: 모멘트,부산광역시 부산진구 신천대로50번길 66 4층 카페모멘트,"｡*｡･ﾟ⟡･｡*｡･ﾟ⟡･｡*｡｡*｡･ﾟ⟡･
❄️𝑯𝒂𝒑𝒑𝒚 𝑾𝒊𝒏𝒕𝒆𝒓 𝑫𝒂𝒚❄️
｡*｡･ﾟ⟡･｡*｡･ﾟ⟡･｡*｡｡*｡･ﾟ⟡･

민정이의 23번째 생일을 축하하기 위해 부산에서 카페이벤트를 진행합니다.

📍부산 카페 모멘트

#White_winter_with_you
#Happy_Winter_Day_23th
https://t.co/8Z3QSkKlOv",https://twitter.com/WWwinthU/status/1601608013227622400,,,,2023-01-01,2023-01-03,11:00:00,20:00:00,2
에스파 윈터 생일 카페: 스웨이성수,서울특별시 성동구 서울숲2길 11-12 1층,"𝙃𝙖𝙥𝙥𝙞𝙡𝙮 𝙀𝙫𝙚𝙧 𝘼𝙛𝙩𝙚𝙧 𝙒𝙞𝙩𝙝 𝙈𝙮 𝙒𝙞𝙣𝙩𝙚𝙧

민정이의 23번째 생일을 축하하기 위해 이벤트를 진행합니다. 

📍 스웨이성수
🗓 2022.12.31 ~ 2023.01.02

#Happily_Ever_After_With_My_WINTER
#민정아_생일_조랭이만큼_축하해

자세한 사항은 아래 이미지와 타래를 확인해주세요.
https://t.co/QuvJou1EiN",https://twitter.com/lastandfirst__/status/1601789182086549504,,,,2022-12-31,2023-01-01,12:00:00,20:00:00,2
에스파 윈터 생일 카페: 타임슬래시,부산광역시 부산진구 황령대로64번길 25-1 1층,"𝗙𝗿𝗼𝗺 𝗪𝗜𝗡𝗧𝗘𝗥

사랑하는 민정이의 23번째 생일을 축하하기 위해 부산에서 생일카페이벤트를 진행합니다.

📌부산 타임슬래시
🗓️23.01.01(일) - 23.01.04(수)

#rt 추첨을 통해 특전을 보내드립니다.

#aespa #윈터 #김민정
https://t.co/zTiGVUDrjy",https://twitter.com/aespa_birthday/status/1602902235285159936,,,,2023-01-01,2023-01-04,12:00:00,20:00:00,2
에스파 윈터 생일 카페: 곰작,서울특별시 마포구 와우산로 140 1층,"❄️ 𝗙𝗿𝗼𝘇𝗲𝗻 𝗼𝗳 𝗪𝗜𝗡𝗧𝗘𝗥 ❄️

ᰔᩚ 2023 Happy WINTER Day ᰔᩚ

윈터의 23살 생일을 축하하기 위해 생일 카페 이벤트를 진행합니다

🤍 카페 곰작
🤍 2022. 12. 30 - 2023. 1. 1

#Frozen_of_WINTER
#윈터_생일_축하한_DAY

#에스파 #윈터
https://t.co/G3vRAsSwrA",https://twitter.com/FLAT_winter/status/1605110646903013376,,,,2022-12-30,2023-01-01,11:00:00,20:00:00,2
에스파 윈터 생일 카페: 오엘커피,서울특별시 마포구 잔다리로 30-32 1층,"𝙒𝙄𝙉𝙏𝙀𝙍 𝙡𝙤𝙫𝙚𝙧𝙨 𝙘𝙡𝙪𝙗 ♡̶

사랑하는 윈터의 생일을 맞아
생일카페 이벤트를 진행합니다!

자세한 사항은 공지를 참고해주세요🎅🏻🫶🏻

✴︎ 23.01.01 - 23.01.02

#2023_민정이_러버스_클럽
#윈터 #WINTER
https://t.co/5oHnLmxPx6",https://twitter.com/MYO1O1/status/1605564096719593473,,,,2023-01-01,2023-01-02,12:00:00,20:00:00,2
에스파 윈터 생일 카페: 민티베리,서울특별시 성동구 성수일로3길 3-16 민티베리,"｡*｡･ﾟ⟡･｡*｡･ﾟ⟡･｡*｡｡*｡･ﾟ⟡･
❄️𝑯𝒂𝒑𝒑𝒚 𝑾𝒊𝒏𝒕𝒆𝒓 𝑫𝒂𝒚❄️
｡*｡･ﾟ⟡･｡*｡･ﾟ⟡･｡*｡｡*｡･ﾟ⟡･

민정이의 23번째 생일을 축하하기 위해 서울에서 추가로 카페이벤트를 진행합니다.

📍서울 민티베리

#White_winter_with_you
#Happy_Winter_Day_23th
https://t.co/JZBmD7ll8N",https://twitter.com/WWwinthU/status/1602856948411473920,,,,2023-01-01,2023-01-03,12:00:00,20:00:00,2
에스파 윈터 생일 카페: 오아오아,"서울특별시 성동구 왕십리로6길 4-5 1F, OAOA","𝟐𝟎𝟐𝟑 𝐇𝐀𝐏𝐏𝐘 𝐖𝐈𝐍𝐓𝐄𝐑 𝐃𝐀𝐘
𝑪𝒂𝒇𝒆 𝑬𝒗𝒆𝒏𝒕 𝒙 𝑬𝒙𝒉𝒊𝒃𝒊𝒕
-
𝙳𝚎𝚊𝚛 𝙼𝚢 𝙱𝚞𝚗𝚗𝚢🐰
1년의 시작엔 민정이가 있어💫
-
🗓: 2022.12.29 - 2023.1.1
📍: 카페 오아오아 (OAOA)

#기죽지_마래이_토깽이
#Dear_My_Bunny_WINTER

#윈터 #ウィンター #에스파 #aespa
https://t.co/JqOGgeAdP7",https://twitter.com/DearMyBunny_WT/status/1603601123671035904,,,,2022-12-29,2023-01-01,12:00:00,20:00:00,2
에스파 윈터 생일 카페: 하이타운서울,서울특별시 마포구 와우산로29다길 10 지1층 101호,"𝟮𝟬𝟮𝟯 
𝗪𝗜𝗡𝗧𝗘𝗥 𝗪𝗢𝗡𝗗𝗘𝗥 𝗟𝗔𝗡𝗗

하이타운서울 / 01.01-01.02
-
CAFE &amp; FRAME EVENT
-
윈터의 원더랜드로 초대합니다☃️

#WINTER_WONDER_LAND
https://t.co/3vofq5pAtt",https://twitter.com/softwwinter/status/1604353305496367104,,,,2023-01-01,2023-01-02,12:00:00,19:00:00,2
에스파 윈터 생일 카페: 카페 어싸이드,서울특별시 마포구 신촌로2안길 35 1층,"𝘛𝘩𝘦 𝘞𝘢𝘳𝘮𝘵𝘩 𝘰𝘧 𝘞𝘪𝘯𝘵𝘦𝘳

2023 WINTER Day Cafe Event

☆ 22.12.31.~23.1.1.
☆ 카페 어싸이드

#민정이와_함께여서_따뜻한_겨울
https://t.co/F78rvpyKD6",https://twitter.com/Apricity010101/status/1604016915332333568,,,,2022-12-31,2023-01-01,11:00:00,20:00:00,2
에스파 윈터 생일 카페: 카페 스밍 스튜디오,서울특별시 성동구 뚝섬로 317,"𝟐𝟎𝟐𝟑 𝐖𝐈𝐍𝐓𝐄𝐑

𝐁𝐈𝐑𝐓𝐇𝐃𝐀𝐘 𝐂𝐀𝐅𝐄 𝐄𝐕𝐄𝐍𝐓

 📍 카페 스밍 스튜디오 

 🗓️ 2022.12.30 - 2023.01.01

#윈터의_하얀마음이_겨울을_감싸안았다
#aespa #에스파 
#WINTER #윈터
https://t.co/9BlajLlxoH",https://twitter.com/VirginSnow0101/status/1605413013825105920,,,,2022-12-30,2023-01-01,10:00:00,19:00:00,2
스테이씨 아이사 생일 카페: 카페 위밋데얼,서울특별시 마포구 양화로16길 30 3층,"⋆｡♡ﾟ 🅘🅢🅐 ﾟ｡♡⋆｡
  𝑳𝒐𝒗𝒆𝒓𝒔 𝑪𝒍𝒖𝒃

사랑하는 채영이의 생일을 맞아
생일카페 이벤트를 진행합니다!

❤︎ 01.22 ~ 01.23
❤︎ 카페위밋데얼

자세한 내용은 공지를 참고해주세요:D

#RT 추첨을 통해 선물을 드립니다.
#STAYC #스테이씨 #ISA #아이사
https://t.co/ArIt2U6VWR",https://twitter.com/zz6ngtayC/status/1615203131494727681,,,,2023-01-22,2023-01-23,12:00:00,20:00:00,2
스테이씨 아이사 생일 카페: 타임슬래시,부산광역시 부산진구 황령대로64번길 25-1 1층,"&lt;𝘽𝙞𝙧𝙩𝙝𝙙𝙖𝙮 𝙘𝙖𝙛𝙚 𝙞𝙣 𝘽𝙪𝙨𝙖𝙣&gt;

[부산 카페 진행]

부산에서도 함께 축하해 주세요 ❤️

✿ 𝙎𝙚𝙤𝙪𝙡 / ʟᴏᴠɪɴ’ʜᴇʀ
🗓️ 01.19 ~ 01.22

✿ 𝘽𝙪𝙨𝙖𝙣 / ᴛɪᴍᴇ sʟᴀsʜ
🗓️ 01.23 ~ 01.25

✿ 𝙉𝙖𝙜𝙤𝙮𝙖 / ᴛʀᴏɪs
🗓️ 01.19 ~ 01.23

#스테이씨 #아이사 #STAYC #ISA
https://t.co/doh1QW8CTv",https://twitter.com/HappyBD_ISA/status/1603282926405578752,,,,2023-01-23,2023-01-25,12:00:00,20:00:00,2
스테이씨 아이사 생일 카페: 카페 너와 늘,서울특별시 마포구 월드컵로3길 31-8 2층 카페 너와 늘,"✨𝑀𝑒𝓈𝓈??𝑔𝑒 𝒻𝓇𝑜𝓂 𝒮𝒲𝒾𝓉𝒽_𝟤𝟦𝒫𝒶𝓇𝒶: 

“𝓦𝓮𝓵𝓬𝓸𝓶𝓮 𝓽𝓸 𝓘𝓢𝓐’𝓼 𝓟𝓪𝓻𝓪𝓭𝓲𝓼𝓮”

✨ 2023.01.20~01.23 🐾
✨ 카페 너와 늘 🐾
✨ 자세한 내용은 공지를 참고해주세요 🐾

해당 트윗 RT하시면 추첨을 통해 5분에게 랜덤 선물을 드려요 (한국주소 한정)

#IS_Angel_아이사
https://t.co/KMhHRVzgRv",https://twitter.com/SWith_24Para/status/1609202837401075713,,,,2023-01-20,2023-01-23,12:00:00,20:00:00,2
르세라핌 사쿠라 생일 카페: 골드문커피,서울특별시 용산구 한강대로14길 12 1~2층 골드문커피,"𝑺𝑨𝑲𝑼𝑹𝑨 𝑻𝑰𝑴𝑬𝑺

Sakurasake @39_sakurasake 주최
2023 미야와키 사쿠라 생일 이벤트 프로젝트
PART 01. 생일카페 

📍Gold Moon Coffee 골드문커피
서울시 용산구 한강대로14길 12

🕑3.17-3.19
11:00-18:00 (3.19 일요일 17:00 조기마감) 

현장 진행 : @wonder_319
https://t.co/oqEge5t0ji",https://twitter.com/wonder_319/status/1627684536812445696,,,,2023-03-17,2023-03-19,11:00:00,18:00:00,2
르세라핌 사쿠라 생일 카페: 베란다,부산광역시 중구 광복중앙로 28,"CANDY SHOP 🍬 

•●°○~•°•♡☆

사쿠라의 생일을 맞이하여 카페 이벤트를 진행합니다💫

cafe.베란다
#사쿠라_체리체리해
https://t.co/VGIXe2G5R8",https://twitter.com/nannugu7/status/1626795330846216192,,,,2023-03-17,2023-03-20,11:00:00,19:00:00,2
르세라핌 사쿠라 생일 카페: 니나니노 카페 & 카페 일일공일,서울특별시 송파구 양재대로71길 2-11 올림픽아트빌 & 부산광역시 사하구 괴정로 107 1호,"🌸 𝐌𝐈𝐘𝐀𝐖𝐀𝐊𝐈 𝐒𝐀𝐊𝐔𝐑𝐀             𝐁𝐈𝐑𝐓𝐇𝐃𝐀𝐘 🌸 

사쿠라의 26번째 생일을 축하하기 위해 생일 카페 이벤트를 진행합니다.

📍카페 일일공일
⏰️ 10 : 00 ~ 10 : 00

📍카페 니나니노
⏰️ 10 : 00 ~ 08 : 00 

📆 𝟎𝟑. 𝟏𝟲 ~ 𝟎𝟑. 𝟏𝟵

#Happy_SAKURA_Day
#해피_사쿠라_데이
https://t.co/KELk0465HY",https://twitter.com/HAPPY_LESSEAFIM/status/1625748892385153024,,,,2023-03-16,2023-03-19,10:00:00,22:00:00,2
르세라핌 사쿠라 생일 카페: 메르시쿠키,서울특별시 용산구 한강대로10길 11-44,"ྀི 𝚖𝚢𝚕𝚘𝚟𝚎𝚕𝚒𝚜𝚝    ྀི
︶⊹︶︶୨୧︶︶⊹︶

ʙɪʀᴛʜᴅᴀʏ ᴄᴀғᴇ ᴇᴠᴇɴᴛ ˚₊·—̳͟͞͞♡

사쿠라의 26번째 생일을 맞이하여 
생일카페 이벤트가 진행됩니다

💌23.03.18 ~ 23.03.19
💌메르시쿠키

ཻ̊♡ #꾸라_lovelist 

RT추첨 특전 1set를 보내드립니다
#르세라핌 #사쿠라 #SAKURA
https://t.co/a7gSrCTiWd",https://twitter.com/cherrymywk/status/1615957106041171974,,,,2023-03-18,2023-03-19,11:00:00,18:00:00,2
르세라핌 사쿠라 전시회: 마루아트센터,서울특별시 종로구 인사동길 35-6 3F 마루아트센터,"🌸𝐒𝐚𝐤𝐮𝐫𝐚 𝐇𝐢𝐬𝐭𝐨𝐫𝐲 𝐄𝐱𝐡𝐢𝐛𝐢𝐭𝐢𝐨𝐧 破天🌸

""""차분하고 조리 있는 언어들로 가려지지 않는 열정의 온도. 12년째 타오르고 있는 그 불꽃.""""
#三月の奇蹟 
#破天
#불꽃보다_뜨거운_Blue

🗓 2023.03.15 ~ 03.19
마루아트센터 3F 그랜드관
#宮脇咲良 #미야와키사쿠라 #MiyawakiSakura
https://t.co/UdMo8keb6h",https://twitter.com/wonder_319/status/1625560291189850112,,,,2023-03-15,2023-03-19,10:30:00,18:30:00,1
르세라핌 사쿠라 생일 카페: 마린커피 빅히트사옥점,서울특별시 용산구 한강대로10길 11-48 1층 마린커피,"𝐑𝐞𝐛𝐨𝐫𝐧 𝐨𝐟 𝐒𝐚𝐤𝐮𝐫𝐚

미야와키 사쿠라 
2023 생일 프로젝트 𝐏𝐚𝐫𝐭.1️⃣

📌 마린커피 빅히트사옥점
@HYBE_Marine 

🗓️ 03.16 ~ 03.19
⏰️ 11 : 00 ~ 19 : 00

#HappySakuraDay
#Reborn_of_Sakura
♡
#사쿠라
#宮脇咲良
https://t.co/uuDE0m0eSE",https://twitter.com/39Miyawakis/status/1627261771189977088,,,,2023-03-16,2023-03-19,11:00:00,19:00:00,2
스테이씨 수민 생일 카페: 캔디로그,서울특별시 마포구 독막로9길 37-3 1층,"𝘿𝙧𝙚𝙖𝙢𝙞𝙣𝙜 𝙢𝙮 𝙗𝙪𝙣𝙣𝙮 ꪔ̤̮

ᰔᩚ

🐰23.03.11-23.03.13
🐰카페 캔디로그

#수민이생일엔_수민이꿈
#dreamingmybunny
https://t.co/MIQzMLk6ph",https://twitter.com/dreamingmybunny/status/1618492190535348227,,,,2023-03-11,2023-03-13,12:00:00,20:00:00,2
스테이씨 수민 생일 카페: 레필로소피,서울특별시 성동구 성수이로 65 협성빌딩 1층 레필로소피,"✿  𝓛𝓲𝓴𝓮 𝓳𝓪𝓼𝓶𝓲𝓷𝓮 𝓛𝓲𝓴𝓮 𝔂𝓸𝓾  ✿

수민이 생일파티에 초대합니다(ღˇ◡ˇღ)

ღ 𝟐𝟎𝟐𝟑.𝟑.𝟏𝟏～𝟑.𝟏𝟑
ღ 크롭커피

#Like_jasmine_Like_you_sumin
#우리수민_오늘도_행복한하루_보내야해 

#스테이씨 #수민 #STAYC #SUMIN
https://t.co/w2cx9QsghM",https://twitter.com/Camellia_0313/status/1621690328041533442,,,,2023-03-11,2023-03-13,11:00:00,20:00:00,2
